principal_component_1,principal_component_2
-1.2477215532668844,0.9630752208569646
2.366847365068468,1.0567331627413934
-1.6199885374584344,-0.2724089864978342
-1.9104888853470388,-1.2727649887817927
-1.5251042412587617,1.284965604527925
-0.5016385340935725,-1.2616959625315456
-1.6074045717016814,-0.45061413812187046
2.1060907493869703,0.9887679496835621
1.2356433304626226,0.02513576788591839
0.23678711141863867,-0.024405488807462433
1.5148426839106386,1.6750478488779523
-0.1210252004170074,-1.3595385884866569
1.289128165696039,1.7102277833206891
-1.6374977968277864,1.4837723125585283
-1.4674323180513853,1.1363668339469213
-0.8440656979347133,2.4760526832173637
0.16200162049380087,-1.4220061093718026
-1.6366295468393668,-0.301785379039065
1.8600892057335383,1.3344470065221858
-1.5398958754812024,-1.3093946737181192
0.7748292691650369,-2.224927009994082
0.3276973934017002,0.29816139176027745
-1.5558593367280016,-1.435847838843091
-1.6183050913411499,1.7771349196249517
-0.1835475916296236,0.17923912879397152
-1.6491065632806876,0.686985446924943
-1.0941372439781385,1.1971224174242698
1.1516747148558544,-1.027828546932804
-0.558649662856541,-0.3394127935481208
0.06526937216353511,0.4369530589218855
-0.5843579680720978,0.22366603676739757
4.953461845110539,1.813775401226582
3.01743681233616,-0.7877052360275576
-1.074349992540655,0.7376488384924367
2.67555640510881,0.07969990930894326
-1.6238744567887078,1.9911721978583743
-0.8207751123232975,1.1954697605234061
0.4407230784489321,-1.142392203804433
-2.078095491115989,0.3356612389169298
-1.4280809703558583,-0.124095721344325
0.6172407558811812,0.4936118633367669
-1.6164517229258568,1.0523562612264294
4.43567979097001,1.3960995013044624
4.301944913913425,2.0124520923745113
2.8408376470751895,-0.23472652832784982
-0.9001819460641355,1.0393674679444564
-1.5738199062148273,1.0645727150410775
-1.2966180821020992,-1.4940873764411207
-1.3533525025947133,-0.02344344161269306
0.013674895852582455,-1.4479515761689425
0.9417184615102112,-1.647404373261654
-1.447965486280702,-0.864946637390454
-0.6316562597535348,0.2131931665807883
-0.9877473997686904,-1.2950667978647759
2.580001996369445,0.07223430354538023
0.2460694870670091,-1.1025607029121327
1.079089073404039,-1.4272712768858493
-0.32099959444881687,-1.009792591485979
2.176891813236432,-0.06558673478927998
0.21906220947769867,-0.6928523354541446
-1.0277417021042865,0.21749825469729564
0.03207894561278829,-0.3203403564428695
-0.8071704967617529,1.1048881510909376
0.10182049648533661,-1.078576430811407
1.7818068865313281,-1.3027213482532833
0.041896477558221054,-0.1482276235769134
1.9880310508846526,-1.054594219253741
-0.38360528765653057,-0.7559810181688345
1.3842135273546639,-1.3088672648246753
0.37049657465298763,-0.27559278402742493
4.609374387156872,-0.9771580313459959
1.0979117005798749,-0.6997780605706384
-0.6775884825946078,0.3799163819670701
-1.2905929498112918,0.9861166248511204
0.33028649068865723,-1.3899863247723927
-1.8487848400317242,-0.178883356858656
-2.201798631492383,0.5492893649820648
-1.580576831364122,-0.5163326661542454
-0.9527861569617514,0.23972116675927144
-1.576515265949571,-1.436113032463127
0.29595221188994986,-0.12548678710002462
0.001520809865242334,-0.5525884302803329
-1.6579063429151124,1.0979514341990046
-0.29916481642076775,0.29825097138591106
0.5397518721844791,0.2602722236667634
-1.5339513183984559,1.5153483292912504
0.48577298335984165,-1.2106905032080213
-1.2168946869042314,0.9388768360669308
1.3558560349280895,1.2529849936468755
-0.4665751832288084,0.2641462424894006
-0.16579756674128207,0.5576359638705347
-1.3281470595823341,0.6080501638356223
0.2607742192316496,-1.073518462771275
1.1414962053830755,1.5080390463329336
1.8514509059007742,-1.0712576930525253
-1.0128473023921876,-0.07493117640732244
-1.2966180821020992,-1.4940873764411207
-1.2535971803190495,1.3608182600855634
-0.3404641905406399,1.4018643611735961
-1.043566193295472,0.38761453014318303
0.5416556536407133,1.5274053637986829
-1.522911186041346,1.0309105100670497
-1.5384481116031412,0.05426873688402006
1.485884262823839,0.2886840627508429
0.4918805235914946,-1.0279972818014993
-1.5037266855968363,-0.25385208319225905
-1.2812476265771753,-0.6562031985643239
-0.45783308875085316,0.25343291556671854
-1.1632685207197235,1.148554019657036
-0.1168633651130789,-0.021210828868531484
0.530953686021594,0.3633602739601147
-1.6085030852899644,-1.7559291916714175
-1.3986270674897563,-0.95036990763499
2.5289431662371165,-0.20933403693501887
-1.1094019467366811,0.6325068164110601
-0.8452958992666978,-1.5072528297109673
-1.8205815814371924,-0.9687570515522806
-0.1553472532496233,-1.1768837500635783
-1.153003633678041,0.7204593981111498
0.3007531509998585,-0.9880641786549716
0.34449088933785316,0.5378922733528595
0.7780634378992852,0.11416273092555862
2.0588569346271037,0.047376782140672244
-0.9917443040864445,-1.9486832668059537
-1.3003627965170186,-0.6465301074481605
-0.8365409302981747,-1.6667500553366545
0.13671448605028816,-0.9260357347572171
-1.9277366594510492,-0.34335497187653596
-2.0396754577076615,-0.5713057322392925
2.3361077128905654,-0.8685201022112758
2.471264277757598,0.8250657407752194
-1.675505348226503,-0.6244015013601021
0.19219423537978678,-0.5035538865989491
1.9782294360568524,0.3678770772757354
2.0565215610930228,2.156174407594499
0.9592081941866826,-1.4324146499256334
-1.5432093271799379,1.3004933592726349
0.530381707340107,0.9094660178938462
1.7584847623653694,-1.0197591495237721
-0.8789452931629383,-1.5249844523105915
-1.7774378419934758,-0.9337111383822833
0.9315784167766709,-0.6054848915960436
-1.5343294446925022,-0.32484324910127715
-1.7041768698828,-0.2165657366980269
0.24871698455104724,-0.2957769709050255
0.9881338645753719,1.1564470957202586
-1.3683277103656561,0.2446738934082542
-0.40464615723085096,-0.36242040459610114
1.7333484997397959,1.452826676395931
2.169724839174309,-0.629879495675203
-1.3303544385825061,0.69578128108474
-1.3419335725426451,1.5179050994621601
-0.7273335562183877,-0.6980783290942322
0.14564864378808842,-0.6438213476670439
-0.7580441131636406,0.3615078146444146
-1.2716777356855251,-0.007084245057004723
-1.6281325830293092,0.20665938347503912
1.5159429250613652,0.3020516833483481
0.004154348980326572,-0.7579591129031528
0.02975653250507153,-1.2058177580243503
0.973113127914945,-1.3137123553003967
-1.1944395914650914,1.1099219744598492
3.5109807194390066,-0.6137220135178325
-1.3197984259617674,0.161200350150849
1.345363537123206,-0.5214239167230812
-0.7528100894753826,-1.0119217771285742
2.939556955189482,1.0061872862977363
-0.5998079831416973,2.356226432191557
-0.25026348259260534,-0.3419286296783489
-1.4981427273652503,1.6393665776818702
2.9216985437583043,2.312348604522528
-1.4937229711570321,0.7144351089185788
1.6339539645091967,0.9352396118085914
1.7557464655662245,-0.2397703776552418
1.7408600319076923,1.2801624927392365
1.9757245413863105,0.034882556325489776
-1.6726479853766851,-2.4468128430638956
-0.675672532264214,1.4261497512572565
1.763972712274916,0.5062141663107834
-0.36198237778381226,1.0710219742413265
0.410950068980074,-0.49710113317700233
-0.9249618888804377,1.4633693451325063
-0.30689760851696835,0.5766164335724275
0.4454318319615064,-0.15410038746960447
2.2961118596876777,1.3631695138704716
-0.05690754755497279,-0.2702978344623256
-1.7738478561964175,-0.43098222731100677
-1.2860781968151547,1.2511353292857754
-0.9542206957770959,0.3071528846152001
4.4853950035918375,1.0408284710701903
-1.3149922269683867,0.0920153449877461
0.5671730267108951,-0.6556036242397814
-1.563215501061052,-0.2488071160866456
0.12313092945362152,-1.6898269966562929
-0.7470577154017483,-1.2324356232717044
-0.7252023054564455,2.210276027112358
0.4217562327667209,0.004217229393928823
2.4970547280438553,-0.420143813354371
0.6332684871290161,-1.6067241438053916
1.0316604748339324,0.09182325438708891
1.9772290238155594,1.3483838407370141
-0.6652094354830936,0.3134342426030435
-0.7284473854109691,-0.08659581691925936
0.8890166631772165,-0.08972156777524912
-0.5942204691954845,2.000741203078574
-0.5075770167569015,1.0334018250859915
-1.478231067607814,-1.3452032509957128
2.8854900456972503,0.3751510097212254
-0.18719320985520307,-0.4312337395390544
-0.17655552225933888,1.1108552738311426
2.176444466823367,1.643612700655024
4.346002400780953,1.87109089003803
-1.3228192224979758,1.3481662102678216
1.267289054325348,-0.011868683366664065
1.0357606934659809,0.7307505828135237
-0.5451545906185713,-1.4643507725171754
-0.7939454784735992,1.0205483435774811
3.06465907970428,-0.9018238761627603
-0.0892593818840586,-1.5256827108297806
-1.4714600871956456,-0.8533462633864662
-0.726654858300498,1.9352191634598412
0.6230040786043997,1.6710108964404478
-1.280108951477904,0.35172857542565894
-0.08207302696910862,0.06140285659063617
1.1927818292857073,-0.6802404183309909
0.2993025361448625,-0.05559584066417969
-1.2891287594831076,1.400281402935717
-0.2980219415034614,0.04303666243110882
-0.6998397658512431,1.1018945885840763
2.0379836559344846,-0.569178404274052
1.5048509070712295,-0.11343275079522919
2.011387564046298,0.3253806726457319
2.6493499149626523,-0.35484662383365584
0.35831917365237403,-0.5642619499643294
0.8671565812414199,0.06322790863495588
-0.8121485100667128,2.467269676627352
-1.213024326713066,1.0169546900463264
-0.6339990881760461,1.4369016233070486
-1.7592140559980936,-0.6599590211017431
-1.2485444137106891,0.7653069820691176
0.39006497094319137,-0.07700365677256887
4.854445500071113,-0.3987073947668215
2.915426067878247,-1.5735361817277127
0.3796663436413879,-1.6689456733526657
-1.4879699150008676,0.8549073558413793
1.5584083890194405,0.07752920544670518
1.5390405027945637,0.3790098677072977
1.5710383172171056,-0.5081212930735395
-0.4709992644490313,-1.0138703962002267
-1.1869258486300893,-0.28967178273267224
0.007660273071884605,-1.8181535893268643
-1.5358740128040416,1.233935162104822
-1.8343761321299819,-0.39799617092535666
0.6257886295758761,-1.6565135749718083
-1.7949400253301837,0.05951744612505033
-0.26058688264569174,-1.0333065857553079
0.08450644056946119,-1.5663515029155926
-1.1393979556173808,-0.5721340170307728
-1.3920204854996678,0.5348590562470988
3.531242309910835,1.7098833881578301
-1.1722118971976936,-1.1708043323205013
-1.441390459011563,0.8496724789009771
1.2986799090223442,1.3970118942510628
-1.1057129064483586,0.6501270812253805
1.6707562548114643,-0.9993092593567797
1.202766830826146,1.3378735519353921
0.55071963306571,-0.053319231339794604
-1.683145292069038,-0.45761517393786644
-0.8745305428510916,-1.0044165346259895
0.2608878224699151,-1.5000889193402567
-0.2606735072610715,0.38752636902931115
1.9386838740274308,-1.106794032684213
2.3223280082011364,0.7241082044275082
0.6133637450179955,0.11306550459598913
1.663071542033013,-1.1200726103358225
-1.3467580933028698,0.7141094646129172
0.10221159141713082,-0.8255811905783833
2.804852953831667,1.67470368249284
-1.0810708844894448,-1.9815309496662232
0.5195211645145388,-0.587677948237768
3.8997736024905065,0.10760230519593905
-1.6170637101325658,0.18297908476347938
-1.3919931733585311,-1.6800507400345146
-0.7552753479176936,-0.21433707552827982
2.2145743094057266,-1.3776540202853718
0.1746994712700464,-0.0039974483621028345
0.8018647413145654,-0.8173018342116399
2.4764479622496176,-1.0582350708601298
3.085727110017588,1.040975462271957
0.799635500196669,-0.24021250387369095
-0.5658695245600277,1.2523964940018635
-1.5037266855968363,-0.25385208319225905
-0.7068386720952725,0.48907447552052985
-1.2102139171752986,-0.44527954277368065
0.12713584000981917,0.3166200614642818
-1.6252301448539102,-0.4807847984975643
-1.176204812264553,0.8551388031711493
-0.7458523928356565,1.4041987948410302
-1.3329900677300626,1.33055733118357
-1.3281470595823341,0.6080501638356223
4.266080265943983,-1.0934443225080104
-0.5401163660381432,-0.6110082198679866
-1.049445039065295,-0.15167221079747278
-1.3690820670575012,-0.5950651282621064
-1.1449539212488982,0.03436356856222739
0.14254542569488657,2.1847847803024876
-1.4135125635730608,1.4915371866458482
-0.21601421124936213,-1.0707524114428497
2.9022826814909704,-0.09012499713382369
-0.9528305188453853,0.2316683835941926
3.644700611468213,-1.4687119689723525
2.9360626337780866,-1.1594028507098013
-2.1411496394513407,-0.8174537245535883
3.3487649225309952,1.249430417432066
1.9083955517523465,0.8121428393982946
-0.33646687360633987,0.32558249080550716
-0.27820455403758904,0.5473346995752711
-0.2880408304554416,0.600788203543306
-1.4015202545961403,0.33672435018871116
-1.3068704393250357,0.07676614811259558
-1.346553756472277,0.3336772155956207
-0.41652928854819204,0.5873840836647346
-1.4812810756944426,-0.27220952350079486
-1.304268597076097,0.7750570349902206
0.7947839049528522,-0.2007888561584977
0.0008678245646465688,-0.19454078395543437
-0.16612830984970225,-0.9380300761416481
0.1688023075574653,-0.44768900081689345
2.2282503845366337,-0.5561381759068615
-1.0687700879794297,1.339085399995412
4.47542395699638,0.9232842735737893
0.2978924022010283,1.5856838184558057
1.9442151901774258,-0.49922114387956307
-1.7625630356574062,0.037718100565593715
-0.4186790558936717,1.7789580906847693
-1.8855298332683175,-0.45234049181983094
-1.9013890596468426,-1.5523209085243925
-2.471422017707092,-0.6345788069321776
-1.3221290103542895,0.8634768246140456
-1.0373709475858586,1.0013655047645678
-1.1762598541675233,-1.4789507541053906
0.9081396642349808,-1.6202084704242998
0.8300521901027151,-0.6274479144089476
-1.2746950003886914,0.8971795421803734
-1.8483677887864327,-0.6143894690153432
-0.503732334257999,-0.2617560848602104
0.6844176722904592,-1.4178900164311932
-1.7785343890741656,1.5840254599422203
1.131366240650108,-1.745128295529394
0.38954086438116187,-1.2745570250223843
-1.5639299924379944,0.83102617614733
0.40419361415307786,0.2606267054353646
-0.20026986510213393,1.2740155961956547
-0.1680482515526541,-1.5313498118983704
0.05548700322100612,-0.30000313985626936
0.06813764103258972,-1.47192724826321
-1.1557145249166576,1.1988469099650951
2.245936585805861,1.4305744183862013
0.4076354230022242,2.1805640581551886
-0.03752766093883056,-1.433617153753735
-1.3668328154290994,1.0809468373703586
-1.0199008396785092,0.7729260690997937
-0.7221117344191803,0.2313054220760035
-0.8251402147221277,0.12887467658475193
-0.6144459273946975,-0.7759068188665778
2.547090469352187,0.8972923250541835
1.170958975771238,-0.3327177619574675
1.8374888459680825,-1.3953233461491164
-1.6708994991402892,-1.66838565557516
-0.2857048752389847,-0.06827487967957677
0.6177257744421041,-1.0735320223787452
-1.5805436896777902,-1.4132600126755146
-1.348714380965485,-1.6841505918059807
-0.5000563820874743,0.6028941465372791
1.0805452036688803,-0.06399955211125916
0.476486153190391,0.21765752462488427
0.4786091240010224,-1.5808962978508059
-0.756166204662643,-0.6058224062072812
-1.0044366955699688,0.1037595198614599
-0.8998276202504806,0.8623149519662342
1.4110930957005168,1.2625296158644272
-1.6577936833579414,0.20153914152796928
0.5627887719635787,0.07946634877597775
0.5417836175781758,-1.5685937777514365
-0.03867423893279212,-0.8288606694255825
1.4106101024312019,-1.6725861752105537
-1.2784903999892527,1.2668305971976097
-1.2403985931639718,0.8810209253900299
-0.1667975612095057,-1.552272703028832
0.3288832611085846,-1.2343786148733162
-1.3683277103656561,0.2446738934082542
0.23825963163476538,1.9709787116399238
1.5987272441176146,1.3211848773967703
-0.01416497844594894,-0.12465807778811275
-1.380127854347354,0.8024358393669627
-0.5201280417745006,0.2547162393552689
-1.375862146135488,-0.40263438080571856
-0.569211374913383,-1.126875254953196
-1.2091169960933354,0.4980337053194487
-0.33250212067158536,-1.0692613190557692
-0.38474667854864497,-0.7132175310490488
1.4573688443937147,1.7041119163117868
2.2141721942170376,-1.2935665217483474
0.21117667241331844,-0.1615976918233177
1.4147825493131199,1.8462783746186846
1.8529382356264303,-1.0500089513678987
-1.303866663522359,0.9957709124972118
-1.2164701492313172,0.30293114199766413
-1.053864867331468,-0.22482810745437073
-0.6567901990890891,0.9076745547311773
-0.172053701915411,0.2619965661176238
2.7085676050619956,2.2207858513864402
0.6844176722904592,-1.4178900164311932
-1.3439641813398702,-1.9004962945662423
1.7842073376691931,0.6393011456612132
-1.0461778612119237,-1.5327782500040479
2.90253494238361,0.238105884821745
2.1320060527933977,0.28665217925245556
-1.422990359218413,-0.051893621527225486
0.5490363847907342,-1.7286005038915697
-1.6704427264536255,1.442140554206931
2.072018886784175,0.20333962352574705
-0.7969016620905619,1.2044188138313168
-1.563239343710703,1.5305842954917164
-0.5401163660381432,-0.6110082198679866
0.6541871382647331,-0.0782626694177824
-0.5440441650972009,-1.4640599638243548
3.1535784757118703,-0.3346484394912781
-0.6163254476801698,-1.6785093779443252
1.2910531423320484,1.58293441877326
-1.6697980920393998,-1.5380184323407389
-0.9470776969547029,0.4215127350747381
-0.461021287108517,-1.0911560789648884
0.4204252132034625,-0.26026274059377064
-1.380250422763532,1.0926099467432657
0.627636420975018,-1.5348060400000603
1.9178487893937923,-0.23988294928796697
-1.3724643995411168,0.39306563850251586
-1.082769746978399,0.6236843362129855
-2.026192992312687,0.23353373264619617
-0.9770335816129042,0.8530648686597998
-0.03500682872149111,-1.0481207683583607
-0.7352562126749534,-1.2872081797184896
3.9637618200932647,0.7081493297779413
-0.05865294908269675,-0.38925393132869035
2.7983628686538276,1.4967614583984497
1.4646335224742368,0.06889892173147916
-2.4305955287600347,-0.521112814124524
-1.2860951314254485,0.7038586824829278
2.7746820087293727,0.8662363933133507
2.207139824539889,-1.9038534286237319
-1.5681976221727043,1.1337108762877566
1.4218332748341624,-0.4991735218420623
-0.31175314468725834,-0.41636067936861376
-0.8169318290130806,-0.32738485948126517
-1.4753925054312234,0.37319850615780914
-0.35341578589442146,-1.2311621821302183
-1.70198173184906,-0.546283617973691
-1.5306909387524006,0.677438628298257
-1.7456475061720211,-0.24059461281322977
-1.644692476510916,-0.4688500130910951
-0.49875066858630623,0.016660473897036343
1.3723375849831674,0.3094668451447844
2.449592269903974,-0.525594118663082
-1.2902721388759488,0.3455714860294058
-2.1275575872024137,-1.623544137561644
-0.9444954103077067,-0.39789679358295904
-0.9147171980352781,-0.4462032751027367
-1.3666491377091519,-1.3276711381020523
2.5862978686099902,0.6126177337141115
-1.551813779584402,0.833957603939077
-0.8169318290130806,-0.32738485948126517
-1.313986259549579,0.7021915950353134
-1.294954165402339,1.1930329166073745
-1.4436613799404676,-0.8152033777549215
-1.236326412099542,0.5931598155895818
0.6798588472962155,-1.0539103924855733
-0.4015899183349463,-0.40811067627153885
1.0086808958612197,-0.631698274692485
-0.40601427800798573,0.6408860499697553
-0.471320271398589,-0.8864102172113045
2.6537956161846967,-1.0930923580796383
-1.7291746571723496,2.029599366546312
-1.2114319838158802,0.5477096337354027
0.9592081941866826,-1.4324146499256334
4.0556152858673,2.133224815010312
3.838928209344469,1.5451752775689072
-1.670020635089472,0.43197647993855093
0.6813666284114902,-0.41179027495210885
3.173131083502931,0.8028345269475193
0.13072175335823485,0.2456686776613438
0.8484897025644231,-1.6455542764081512
1.419061448751309,-1.0018038838212164
3.6248280166253397,0.8266587343680065
2.3819277521518933,0.0026215637366984734
-0.5397013831697002,0.27441337398026344
0.3064507421033783,0.18239747679966412
-0.7812408223033572,-0.9332838899400505
-1.3678870256512192,0.5994440836604439
0.09230900835584227,0.3448647143256742
-0.11584188728633929,0.33132699529227616
-1.3663218642493087,0.8925964627449172
-0.713935378637758,-0.9115654407511231
1.1113871819216377,-0.8088985482622947
1.098216726898566,-0.010341015650304389
2.7889868001874447,-0.6835686057147942
1.4144173866649046,-0.506299525315665
-1.3812826625661785,0.4631328882276522
2.199948956851029,1.1083692946765178
-1.6203125637687386,-0.2858773904451243
-0.4130703226711413,-0.7456958684771091
3.6267614569115043,-0.4993785734538426
1.7532964420807224,-1.1359853206278017
-2.168955267419278,-1.3452604478226398
-0.14420483907607076,1.0575680157185654
0.3194378239386053,0.30379575159935
-0.285509318085134,-1.5496447673611717
-1.7297109092787781,0.036224570564602654
-1.6218243469354037,1.8673875785987903
-0.05083537561758841,-0.13654644333062835
-0.5397013831697002,0.27441337398026344
0.3498862257111374,0.33673023483948417
-0.8121485100667128,2.467269676627352
-1.5652279851756215,-0.4673920473146035
0.36470986275736533,0.5839521872573513
-1.0934745258998844,-1.3235643855717796
-1.533698494264521,-0.08849863111191161
-1.4843652385112756,-0.9115249911926057
-0.45974448459062356,-0.9789194615224278
2.1593070202377382,0.9704601850536108
-1.5489805008820856,-1.7865448840995575
1.7320729957459247,2.0926805265900734
-1.8285284272074112,0.9566324794019758
-1.6370743680341728,-1.4869761356101507
-1.3844676116759662,1.2318040867432436
1.883566084485107,-1.3276849688788324
-1.501965345610471,0.9278544008835271
-0.807072624313836,1.2264495470152117
-0.34719479240390005,0.6035529785260701
2.9278487866841223,1.433780451297823
-1.7836127364329253,1.1511687135600202
-2.315001541067372,-1.3262953750485449
0.5181675614932258,0.05943150507300875
-0.7341380873314861,-0.7385434746252934
-0.6368331381398558,0.0041520532267994015
-0.22793278237335526,-0.6272421358271785
2.0817613873665026,1.2389617105554465
-1.9783437467425027,-0.0538515116048483
-1.106341680302496,1.6042797056979727
0.7951125210413937,0.6675839879094819
-0.6778878958566418,2.109251208384956
11.693775437940467,-5.638804523338386
-1.2226194265266614,0.5176423045574299
0.6453530974258066,-0.3832517357703441
-0.5947933943027414,-2.788170090737901
1.757702313738769,1.448577743923569
0.399725029998095,-1.2197494472059884
-1.157668966989642,-1.6632222410337116
